reading lattice from... ./Lattices/sqKgridX100.npy
reading lattice from... ./Lattices/sqKgridY100.npy
started calculating filling for chemical potential and dispersion parameters TB_single_band..
reading lattice from... ./Lattices/KgridX400.npy
reading lattice from... ./Lattices/KgridY400.npy
reading lattice from... ./Lattices/KgridX400.npy
reading lattice from... ./Lattices/KgridY400.npy
finished calculating filling for chemical potential
Filling: 0.5021914101708863 .... chemical potential: 29.41164495334965
dispersion params: 54.93230174081238 	 -10.444874274661508
The fermi energy in mev is: 3064.1164088176356, and in units of J: 296.3362097502549, the bandwidth is:494.39071566731144
/home/jfm343/Documents/Delafossites/integration_delafossite/temp/temp_dif_theta05_2021-11-10-03-31-52/dif_theta05_0.01/StructureFactor.py:824: RuntimeWarning: divide by zero encountered in true_divide
  return self.C*self.D/((f/k)**2+self.D*self.D*k*k)
reading lattice from... ./Lattices/KgridX2000.npy
reading lattice from... ./Lattices/KgridY2000.npy
reading lattice from... ./Lattices/sqKgridX2000.npy
reading lattice from... ./Lattices/sqKgridY2000.npy
412 the fermi surface points 9 numtheads
starting with calculation of Sigma
1.784045696258545  seconds  2.4732452258771103 1.343763581051717 0.010595959595959596
1.8902502059936523  seconds  2.4732452258771103 1.343763581051717 0.00886868686868687
1.7834467887878418  seconds  2.4732452258771103 1.343763581051717 0.015585858585858585
1.8626465797424316  seconds  2.4732452258771103 1.343763581051717 0.0038787878787878787
1.877504587173462  seconds  2.4732452258771103 1.343763581051717 0.005606060606060606
1.782196283340454  seconds  2.4732452258771103 1.343763581051717 0.017313131313131315
1.8734402656555176  seconds  2.4732452258771103 1.343763581051717 0.012323232323232323
1.7683298587799072  seconds  2.4732452258771103 1.343763581051717 0.01405050505050505
1.8833000659942627  seconds  2.4732452258771103 1.343763581051717 0.007333333333333333
1.8451414108276367  seconds  2.4732452258771103 1.343763581051717 0.0023434343434343436
1.8641910552978516  seconds  2.4732452258771103 1.343763581051717 0.01904040404040404
1.7995636463165283  seconds  2.4732452258771103 1.343763581051717 0.010787878787878787
1.87434983253479  seconds  2.4732452258771103 1.343763581051717 0.00906060606060606
1.8000833988189697  seconds  2.4732452258771103 1.343763581051717 0.015777777777777776
1.8495182991027832  seconds  2.4732452258771103 1.343763581051717 0.00407070707070707
1.8839402198791504  seconds  2.4732452258771103 1.343763581051717 0.005797979797979798
1.7901487350463867  seconds  2.4732452258771103 1.343763581051717 0.017505050505050506
1.778712511062622  seconds  2.4732452258771103 1.343763581051717 0.012515151515151514
1.7949070930480957  seconds  2.4732452258771103 1.343763581051717 0.01424242424242424
1.8782958984375  seconds  2.4732452258771103 1.343763581051717 0.007525252525252525
1.8811063766479492  seconds  2.4732452258771103 1.343763581051717 0.0025353535353535355
1.8611671924591064  seconds  2.4732452258771103 1.343763581051717 0.019232323232323233
1.788170337677002  seconds  2.4732452258771103 1.343763581051717 0.010979797979797978
1.8380622863769531  seconds  2.4732452258771103 1.343763581051717 0.009252525252525252
1.7759723663330078  seconds  2.4732452258771103 1.343763581051717 0.01596969696969697
1.8155300617218018  seconds  2.4732452258771103 1.343763581051717 0.004262626262626263
1.7344965934753418  seconds  2.4732452258771103 1.343763581051717 0.00598989898989899
1.7494876384735107  seconds  2.4732452258771103 1.343763581051717 0.017696969696969697
1.7607531547546387  seconds  2.4732452258771103 1.343763581051717 0.012707070707070708
1.7836432456970215  seconds  2.4732452258771103 1.343763581051717 0.014434343434343435
1.6521859169006348  seconds  2.4732452258771103 1.343763581051717 0.007717171717171717
1.6327693462371826  seconds  2.4732452258771103 1.343763581051717 0.019424242424242424
1.757211685180664  seconds  2.4732452258771103 1.343763581051717 0.011171717171717173
1.606715440750122  seconds  2.4732452258771103 1.343763581051717 0.009444444444444443
1.7539067268371582  seconds  2.4732452258771103 1.343763581051717 0.01616161616161616
1.7050118446350098  seconds  2.4732452258771103 1.343763581051717 0.017888888888888888
1.7202410697937012  seconds  2.4732452258771103 1.343763581051717 0.0128989898989899
1.4203932285308838  seconds  2.4732452258771103 1.343763581051717 0.019616161616161615
1.7121570110321045  seconds  2.4732452258771103 1.343763581051717 0.014626262626262626
1.5902760028839111  seconds  2.4732452258771103 1.343763581051717 0.016353535353535353
1.48818039894104  seconds  2.4732452258771103 1.343763581051717 0.018080808080808083
1.4024405479431152  seconds  2.4732452258771103 1.343763581051717 0.01980808080808081
time for calc.... 22.460094451904297
Successfully created the directory dir_T_0.01_nofit_SF_func_diffpeak_only_0.1_4.0_2021-11-10-03:32:50 
 plotting data from the run ...
saving data from the run ...
122.40user 77.69system 0:26.70elapsed 749%CPU (0avgtext+0avgdata 1949700maxresident)k
0inputs+584outputs (67major+6142591minor)pagefaults 0swaps
