reading lattice from... ./Lattices/sqKgridX100.npy
reading lattice from... ./Lattices/sqKgridY100.npy
started calculating filling for chemical potential and dispersion parameters TB_single_band..
reading lattice from... ./Lattices/KgridX400.npy
reading lattice from... ./Lattices/KgridY400.npy
reading lattice from... ./Lattices/KgridX400.npy
reading lattice from... ./Lattices/KgridY400.npy
finished calculating filling for chemical potential
Filling: 0.5021914101708863 .... chemical potential: 29.41164495334965
dispersion params: 54.93230174081238 	 -10.444874274661508
The fermi energy in mev is: 3064.1164088176356, and in units of J: 296.3362097502549, the bandwidth is:494.39071566731144
reading lattice from... ./Lattices/KgridX2000.npy
reading lattice from... ./Lattices/KgridY2000.npy
reading lattice from... ./Lattices/sqKgridX2000.npy
reading lattice from... ./Lattices/sqKgridY2000.npy
412 the fermi surface points 9 numtheads
starting with calculation of Sigma
9.728255987167358  seconds  1.9849630595393304 1.8569733050797659 0.6070101010101011
12.438234329223633  seconds  1.9849630595393304 1.8569733050797659 6.061101010101011
11.819053411483765  seconds  1.9849630595393304 1.8569733050797659 8.242737373737373
11.690317630767822  seconds  1.9849630595393304 1.8569733050797659 10.424373737373738
13.101578950881958  seconds  1.9849630595393304 1.8569733050797659 7.151919191919193
12.210974931716919  seconds  1.9849630595393304 1.8569733050797659 11.51519191919192
9.944782257080078  seconds  1.9849630595393304 1.8569733050797659 9.575959595959596
12.042099475860596  seconds  1.9849630595393304 1.8569733050797659 4.970282828282829
9.966924905776978  seconds  1.9849630595393304 1.8569733050797659 4.121868686868687
11.8496253490448  seconds  1.9849630595393304 1.8569733050797659 1.819030303030303
9.502326965332031  seconds  1.9849630595393304 1.8569733050797659 0.7282121212121213
11.748592853546143  seconds  1.9849630595393304 1.8569733050797659 2.909848484848485
11.91101622581482  seconds  1.9849630595393304 1.8569733050797659 6.182303030303031
11.952336311340332  seconds  1.9849630595393304 1.8569733050797659 8.363939393939393
11.966505765914917  seconds  1.9849630595393304 1.8569733050797659 10.545575757575758
11.72697138786316  seconds  1.9849630595393304 1.8569733050797659 7.273121212121213
10.300282955169678  seconds  1.9849630595393304 1.8569733050797659 9.697161616161617
10.289151906967163  seconds  1.9849630595393304 1.8569733050797659 4.243070707070708
12.243600606918335  seconds  1.9849630595393304 1.8569733050797659 11.63639393939394
9.744385004043579  seconds  1.9849630595393304 1.8569733050797659 0.8494141414141415
11.935580968856812  seconds  1.9849630595393304 1.8569733050797659 5.091484848484849
11.687927961349487  seconds  1.9849630595393304 1.8569733050797659 3.0310505050505054
11.721091270446777  seconds  1.9849630595393304 1.8569733050797659 1.9402323232323233
11.810379266738892  seconds  1.9849630595393304 1.8569733050797659 6.303505050505051
11.672085762023926  seconds  1.9849630595393304 1.8569733050797659 8.485141414141415
11.499271392822266  seconds  1.9849630595393304 1.8569733050797659 10.666777777777778
11.669004917144775  seconds  1.9849630595393304 1.8569733050797659 7.3943232323232335
9.805769920349121  seconds  1.9849630595393304 1.8569733050797659 0.9706161616161617
11.663863897323608  seconds  1.9849630595393304 1.8569733050797659 11.75759595959596
11.472229957580566  seconds  1.9849630595393304 1.8569733050797659 5.21268686868687
9.882622957229614  seconds  1.9849630595393304 1.8569733050797659 2.0614343434343434
11.431174278259277  seconds  1.9849630595393304 1.8569733050797659 3.1522525252525253
11.342855215072632  seconds  1.9849630595393304 1.8569733050797659 6.424707070707072
11.163278341293335  seconds  1.9849630595393304 1.8569733050797659 8.606343434343435
11.307946920394897  seconds  1.9849630595393304 1.8569733050797659 10.787979797979798
11.125808477401733  seconds  1.9849630595393304 1.8569733050797659 7.515525252525253
10.63384485244751  seconds  1.9849630595393304 1.8569733050797659 5.33388888888889
10.907119750976562  seconds  1.9849630595393304 1.8569733050797659 11.87879797979798
time for calc.... 115.4990496635437
Successfully created the directory dir_T_6.0_fit_SF_func_2021-11-09-22:02:10 
 plotting data from the run ...
saving data from the run ...
857.47user 299.98system 2:05.03elapsed 925%CPU (0avgtext+0avgdata 2981108maxresident)k
0inputs+560outputs (65major+9274869minor)pagefaults 0swaps
