reading lattice from... ./Lattices/sqKgridX100.npy
reading lattice from... ./Lattices/sqKgridY100.npy
started calculating filling for chemical potential and dispersion parameters TB_single_band..
reading lattice from... ./Lattices/KgridX400.npy
reading lattice from... ./Lattices/KgridY400.npy
reading lattice from... ./Lattices/KgridX400.npy
reading lattice from... ./Lattices/KgridY400.npy
finished calculating filling for chemical potential
Filling: 0.5021914101708863 .... chemical potential: 29.41164495334965
dispersion params: 54.93230174081238 	 -10.444874274661508
The fermi energy in mev is: 3064.1164088176356, and in units of J: 296.3362097502549, the bandwidth is:494.39071566731144
reading lattice from... ./Lattices/KgridX2000.npy
reading lattice from... ./Lattices/KgridY2000.npy
reading lattice from... ./Lattices/sqKgridX2000.npy
reading lattice from... ./Lattices/sqKgridY2000.npy
412 the fermi surface points 9 numtheads
starting with calculation of Sigma
10.914939880371094  seconds  1.9849630595393304 1.8569733050797659 13.737686868686868
11.134740829467773  seconds  1.9849630595393304 1.8569733050797659 11.91959595959596
10.812657117843628  seconds  1.9849630595393304 1.8569733050797659 15.555777777777777
10.58095407485962  seconds  1.9849630595393304 1.8569733050797659 17.373868686868686
11.18405294418335  seconds  1.9849630595393304 1.8569733050797659 19.191959595959595
11.217335939407349  seconds  1.9849630595393304 1.8569733050797659 1.213060606060606
11.09271240234375  seconds  1.9849630595393304 1.8569733050797659 3.0311515151515147
11.084805011749268  seconds  1.9849630595393304 1.8569733050797659 4.849242424242425
11.165140867233276  seconds  1.9849630595393304 1.8569733050797659 8.48542424242424
11.30067491531372  seconds  1.9849630595393304 1.8569733050797659 6.667333333333334
11.12181568145752  seconds  1.9849630595393304 1.8569733050797659 12.121606060606059
11.226901292800903  seconds  1.9849630595393304 1.8569733050797659 10.30351515151515
11.16891598701477  seconds  1.9849630595393304 1.8569733050797659 13.939696969696968
10.987473487854004  seconds  1.9849630595393304 1.8569733050797659 15.757787878787877
10.789393186569214  seconds  1.9849630595393304 1.8569733050797659 17.57587878787879
11.216636180877686  seconds  1.9849630595393304 1.8569733050797659 19.393969696969698
11.239099502563477  seconds  1.9849630595393304 1.8569733050797659 1.415070707070707
11.221229553222656  seconds  1.9849630595393304 1.8569733050797659 3.233161616161616
11.08610200881958  seconds  1.9849630595393304 1.8569733050797659 5.051252525252526
11.068793058395386  seconds  1.9849630595393304 1.8569733050797659 8.687434343434342
11.172539234161377  seconds  1.9849630595393304 1.8569733050797659 6.869343434343435
10.987998962402344  seconds  1.9849630595393304 1.8569733050797659 12.32361616161616
11.1223783493042  seconds  1.9849630595393304 1.8569733050797659 14.141707070707069
11.202805757522583  seconds  1.9849630595393304 1.8569733050797659 10.505525252525251
10.939205169677734  seconds  1.9849630595393304 1.8569733050797659 15.959797979797978
10.853816032409668  seconds  1.9849630595393304 1.8569733050797659 17.77788888888889
10.790969133377075  seconds  1.9849630595393304 1.8569733050797659 19.595979797979798
10.99710488319397  seconds  1.9849630595393304 1.8569733050797659 1.617080808080808
11.026248455047607  seconds  1.9849630595393304 1.8569733050797659 3.435171717171717
10.814630270004272  seconds  1.9849630595393304 1.8569733050797659 5.253262626262626
10.089409351348877  seconds  1.9849630595393304 1.8569733050797659 8.889444444444443
10.231914043426514  seconds  1.9849630595393304 1.8569733050797659 7.071353535353535
10.341192960739136  seconds  1.9849630595393304 1.8569733050797659 14.34371717171717
10.363443613052368  seconds  1.9849630595393304 1.8569733050797659 16.161808080808083
10.760352611541748  seconds  1.9849630595393304 1.8569733050797659 10.707535353535352
11.269895076751709  seconds  1.9849630595393304 1.8569733050797659 12.525626262626261
10.77344536781311  seconds  1.9849630595393304 1.8569733050797659 17.97989898989899
9.75257682800293  seconds  1.9849630595393304 1.8569733050797659 19.7979898989899
time for calc.... 107.62654137611389
Successfully created the directory dir_T_10.0_fit_SF_func_2021-11-09-22:08:51 
 plotting data from the run ...
saving data from the run ...
841.97user 281.52system 1:56.94elapsed 960%CPU (0avgtext+0avgdata 2981164maxresident)k
0inputs+544outputs (65major+9378535minor)pagefaults 0swaps
